instance_id,repo,base_commit,reviewer,prompt_variant,template_id,file,line_start,line_end,severity,message,is_hit,matched_oracle_site_id,tolerance,raw_output_path,latency_seconds,input_tokens,output_tokens,estimated_cost_usd,instance_n_oracle_files,skipped_reason,cache_hit
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,claude-sonnet-4-5,A,v1,django/core/management/__init__.py,119,119,medium,"min() will raise ValueError if option_strings is empty, despite the filter on line 120.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\d1c160ed9bccae0825ed88a60ffd943d68036e8fa9ada109119d94841ec7116c.txt,6.266000000061467,5639,323,0.021762000000000004,1,,False
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,claude-sonnet-4-5,A,v1,django/core/management/__init__.py,152,152,medium,min(opt.option_strings) will raise ValueError if option_strings is empty.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\d1c160ed9bccae0825ed88a60ffd943d68036e8fa9ada109119d94841ec7116c.txt,6.266000000061467,5639,323,0.021762000000000004,1,,False
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,claude-sonnet-4-5,A,v1,django/core/management/__init__.py,386,386,medium,Removing items from a list while iterating over another list that references it can cause ValueError if _arg appears multiple times.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\d1c160ed9bccae0825ed88a60ffd943d68036e8fa9ada109119d94841ec7116c.txt,6.266000000061467,5639,323,0.021762000000000004,1,,False
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,gpt-4o-mini,A,v1,django/core/management/__init__.py,66,66,medium,Using __path__[0] may lead to issues if the module is not properly initialized.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\e1cad46432e1d7bd06c0cbfdc6e005e037ff88c53624cccb084fd4a885f1e23b.txt,0.0,4599,363,0.00090765,1,,True
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,gpt-4o-mini,A,v1,django/core/management/__init__.py,68,68,medium,Returning commands without checking if settings are configured may lead to unexpected behavior.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\e1cad46432e1d7bd06c0cbfdc6e005e037ff88c53624cccb084fd4a885f1e23b.txt,0.0,4599,363,0.00090765,1,,True
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,gpt-4o-mini,A,v1,django/core/management/__init__.py,100,100,high,Assuming command_name is always a BaseCommand instance can lead to runtime errors.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\e1cad46432e1d7bd06c0cbfdc6e005e037ff88c53624cccb084fd4a885f1e23b.txt,0.0,4599,363,0.00090765,1,,True
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,gpt-4o-mini,A,v1,django/core/management/__init__.py,168,168,high,Raising TypeError for unknown options may not provide sufficient context for debugging.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\e1cad46432e1d7bd06c0cbfdc6e005e037ff88c53624cccb084fd4a885f1e23b.txt,0.0,4599,363,0.00090765,1,,True
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,gpt-4o-mini,A,v1,django/core/management/__init__.py,240,240,medium,Swallowing exceptions without logging can make debugging difficult.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\e1cad46432e1d7bd06c0cbfdc6e005e037ff88c53624cccb084fd4a885f1e23b.txt,0.0,4599,363,0.00090765,1,,True
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,gpt-4o-mini,A,v1,django/core/management/__init__.py,372,372,medium,Ignoring exceptions during autoreload can lead to silent failures.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\e1cad46432e1d7bd06c0cbfdc6e005e037ff88c53624cccb084fd4a885f1e23b.txt,0.0,4599,363,0.00090765,1,,True
django__django-13768,django/django,965d2d95c630939b53eb60d9c169f5dfc77ee0c6,claude-sonnet-4-5,A,v1,django/dispatch/dispatcher.py,249,249,medium,Caching NO_RECEIVERS for unhashable senders will raise TypeError since sender_receivers_cache is a regular dict when use_caching is True.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\54e23e460badec8ed36082db5cc0c0ad7c0592c64a17566a0bb1a6e0826c27de.txt,4.093999999924563,3497,99,0.011976,1,,False
django__django-14017,django/django,466920f6d726eee90d5566e0a9948e92b33a122e,claude-sonnet-4-5,A,v1,django/db/models/query_utils.py,204,204,medium,Missing check for 'class_lookups' existence before deletion can raise KeyError.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\29601613a69948f1abc66274ec2dab1a6407c8217b70a5043fbdf81c3a4f17c1.txt,4.375,4188,87,0.013869000000000001,1,,False
django__django-14382,django/django,29345aecf6e8d53ccb3577a3762bb0c263f7558d,claude-sonnet-4-5,A,v1,django/core/management/templates.py,1,1,medium,The 'cgi' module is deprecated since Python 3.11 and removed in Python 3.13.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\6f91caf09b31015f5034d854b014ea9d12000233ed388cd191bf72f804f5299d.txt,0.0,4616,168,0.016368,1,,True
django__django-14382,django/django,29345aecf6e8d53ccb3577a3762bb0c263f7558d,claude-sonnet-4-5,A,v1,django/core/management/templates.py,270,270,low,Using string split on path assumes Unix-style separators but should use os.path.basename.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\6f91caf09b31015f5034d854b014ea9d12000233ed388cd191bf72f804f5299d.txt,0.0,4616,168,0.016368,1,,True
django__django-14382,django/django,29345aecf6e8d53ccb3577a3762bb0c263f7558d,gpt-4o-mini,A,v1,django/core/management/templates.py,72,72,high,Raising CommandError with a generic exception message can expose sensitive information.,True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\8d0ed5404acd3206e9732808936f3bebfdd49f3efd9e865eabe1a114d54ff162.txt,0.0,3622,289,0.0007166999999999999,1,,True
django__django-14382,django/django,29345aecf6e8d53ccb3577a3762bb0c263f7558d,gpt-4o-mini,A,v1,django/core/management/templates.py,80,80,high,Raising CommandError with a generic exception message can expose sensitive information.,True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\8d0ed5404acd3206e9732808936f3bebfdd49f3efd9e865eabe1a114d54ff162.txt,0.0,3622,289,0.0007166999999999999,1,,True
django__django-14382,django/django,29345aecf6e8d53ccb3577a3762bb0c263f7558d,gpt-4o-mini,A,v1,django/core/management/templates.py,146,151,medium,CommandError message may not clearly indicate the nature of the conflict.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\8d0ed5404acd3206e9732808936f3bebfdd49f3efd9e865eabe1a114d54ff162.txt,0.0,3622,289,0.0007166999999999999,1,,True
django__django-14382,django/django,29345aecf6e8d53ccb3577a3762bb0c263f7558d,gpt-4o-mini,A,v1,django/core/management/templates.py,168,174,medium,Ignoring OSError without proper handling may lead to silent failures.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\8d0ed5404acd3206e9732808936f3bebfdd49f3efd9e865eabe1a114d54ff162.txt,0.0,3622,289,0.0007166999999999999,1,,True
django__django-14382,django/django,29345aecf6e8d53ccb3577a3762bb0c263f7558d,gpt-4o-mini,A,v1,django/core/management/templates.py,321,321,high,Raising CommandError with a generic exception message can expose sensitive information.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\llm\raw\8d0ed5404acd3206e9732808936f3bebfdd49f3efd9e865eabe1a114d54ff162.txt,0.0,3622,289,0.0007166999999999999,1,,True
django__django-14580,django/django,36fa071d6ebd18a61c4d7f1b5c9d17106134bd44,claude-sonnet-4-5,A,v1,django/db/migrations/serializer.py,224,224,medium,"PathLikeSerializer returns an empty dict instead of a set for imports, inconsistent with other serializers.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\78f01b5902773fef12bb19e2ce98f44a06194de5c77bf0ca5f6c063fefb736e6.txt,4.797000000020489,4588,186,0.016554,1,,False
django__django-14580,django/django,36fa071d6ebd18a61c4d7f1b5c9d17106134bd44,claude-sonnet-4-5,A,v1,django/db/migrations/serializer.py,258,258,medium,"SetSerializer._format() returns 'set(%s)' for empty sets but BaseSequenceSerializer.serialize() expects format string with comma-separated items, not a single placeholder.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\78f01b5902773fef12bb19e2ce98f44a06194de5c77bf0ca5f6c063fefb736e6.txt,4.797000000020489,4588,186,0.016554,1,,False
django__django-14580,django/django,36fa071d6ebd18a61c4d7f1b5c9d17106134bd44,gpt-4o-mini,A,v1,django/db/migrations/serializer.py,66,66,medium,Timezone conversion may lead to incorrect serialization if the value is not in UTC.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\d9ed71b296e760282f4ce7cc27cea452f961d33baff48795f8abf4a1217b8363.txt,0.0,3677,294,0.00072795,1,,True
django__django-14580,django/django,36fa071d6ebd18a61c4d7f1b5c9d17106134bd44,gpt-4o-mini,A,v1,django/db/migrations/serializer.py,134,134,medium,"Returning 'float(""{}"")' for NaN or infinity may not be the expected behavior.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\d9ed71b296e760282f4ce7cc27cea452f961d33baff48795f8abf4a1217b8363.txt,0.0,3677,294,0.00072795,1,,True
django__django-14580,django/django,36fa071d6ebd18a61c4d7f1b5c9d17106134bd44,gpt-4o-mini,A,v1,django/db/migrations/serializer.py,240,240,medium,Using XOR to modify regex flags may lead to unexpected behavior.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\d9ed71b296e760282f4ce7cc27cea452f961d33baff48795f8abf4a1217b8363.txt,0.0,3677,294,0.00072795,1,,True
django__django-14580,django/django,36fa071d6ebd18a61c4d7f1b5c9d17106134bd44,gpt-4o-mini,A,v1,django/db/migrations/serializer.py,268,268,medium,Empty tuple serialization may lead to confusion with invalid syntax.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\d9ed71b296e760282f4ce7cc27cea452f961d33baff48795f8abf4a1217b8363.txt,0.0,3677,294,0.00072795,1,,True
django__django-14580,django/django,36fa071d6ebd18a61c4d7f1b5c9d17106134bd44,gpt-4o-mini,A,v1,django/db/migrations/serializer.py,324,324,medium,Unrestricted registry modification could lead to runtime errors.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\d9ed71b296e760282f4ce7cc27cea452f961d33baff48795f8abf4a1217b8363.txt,0.0,3677,294,0.00072795,1,,True
django__django-14752,django/django,b64db05b9cedd96905d637a2d824cbbf428e40e7,claude-sonnet-4-5,A,v1,django/contrib/admin/views/autocomplete.py,32,32,medium,Potential KeyError if context does not contain 'page_obj' key.,True,site-0002,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\d03cca139d1477628e863927da62b04dead23b9e28362ba973a15ba2e3bcaa3e.txt,2.75,1564,87,0.005997,1,,False
django__django-14752,django/django,b64db05b9cedd96905d637a2d824cbbf428e40e7,gpt-4o-mini,A,v1,django/contrib/admin/views/autocomplete.py,60,60,high,Accessing request.GET directly without validation can lead to KeyError.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\e958863677af1e8e7cbe0997a9fc75e88f8435b528ddf27e217056e970dec3ba.txt,0.0,1217,185,0.00029355,1,,True
django__django-14752,django/django,b64db05b9cedd96905d637a2d824cbbf428e40e7,gpt-4o-mini,A,v1,django/contrib/admin/views/autocomplete.py,61,63,high,"Missing validation for app_label, model_name, and field_name can lead to security issues.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\e958863677af1e8e7cbe0997a9fc75e88f8435b528ddf27e217056e970dec3ba.txt,0.0,1217,185,0.00029355,1,,True
django__django-14752,django/django,b64db05b9cedd96905d637a2d824cbbf428e40e7,gpt-4o-mini,A,v1,django/contrib/admin/views/autocomplete.py,88,88,high,Raising Http404 without logging or handling can obscure issues during debugging.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\e958863677af1e8e7cbe0997a9fc75e88f8435b528ddf27e217056e970dec3ba.txt,0.0,1217,185,0.00029355,1,,True
django__django-14787,django/django,004b4620f6f4ad87261e149898940f2dcd5757ef,claude-sonnet-4-5,A,v1,django/utils/decorators.py,27,27,medium,"hasattr check for '__iter__' will incorrectly match strings, which are iterable but should likely be treated as single decorators.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\b1e4692fbd44bf88ff0fe7958cc23a9342b43eee12dc39b1680f6200bae98884.txt,5.01500000001397,2373,256,0.010959,1,,False
django__django-14787,django/django,004b4620f6f4ad87261e149898940f2dcd5757ef,claude-sonnet-4-5,A,v1,django/utils/decorators.py,31,31,high,Slicing with [::-1] will fail for iterators and generators that don't support slicing.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\b1e4692fbd44bf88ff0fe7958cc23a9342b43eee12dc39b1680f6200bae98884.txt,5.01500000001397,2373,256,0.010959,1,,False
django__django-14787,django/django,004b4620f6f4ad87261e149898940f2dcd5757ef,claude-sonnet-4-5,A,v1,django/utils/decorators.py,81,81,medium,"hasattr check for '__iter__' will incorrectly match strings, which are iterable but should likely be treated as single decorators.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\b1e4692fbd44bf88ff0fe7958cc23a9342b43eee12dc39b1680f6200bae98884.txt,5.01500000001397,2373,256,0.010959,1,,False
django__django-14855,django/django,475cffd1d64c690cdad16ede4d5e81985738ceb4,claude-sonnet-4-5,A,v1,django/contrib/admin/helpers.py,197,197,high,Potential AttributeError if model_admin is None when calling get_empty_value_display().,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\19d08be2d9526bdbfeba7b3679a7859b84ac66c97b5434966cedb82f52275cbf.txt,7.967999999993481,5961,89,0.019218,1,,False
django__django-14997,django/django,0d4e575c96d408e0efb4dfd0cbfc864219776950,claude-sonnet-4-5,A,v1,django/db/backends/ddl_references.py,216,216,high,"self.columns is cleared but never repopulated in rename_table_references, breaking subsequent operations.",True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\09bf1eb260e7457f67f8a522992d896093c487fc6bd32895d98857329f2f6e35.txt,4.327999999979511,2974,176,0.011562,1,,False
django__django-14997,django/django,0d4e575c96d408e0efb4dfd0cbfc864219776950,claude-sonnet-4-5,A,v1,django/db/backends/ddl_references.py,226,226,high,"self.columns is cleared but only repopulated inside the if condition, potentially losing columns that don't match old_column.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\09bf1eb260e7457f67f8a522992d896093c487fc6bd32895d98857329f2f6e35.txt,4.327999999979511,2974,176,0.011562,1,,False
django__django-14997,django/django,0d4e575c96d408e0efb4dfd0cbfc864219776950,gpt-4o-mini,A,v1,django/db/backends/ddl_references.py,135,135,medium,"The constructor for ForeignKeyName does not validate that to_columns is not empty, which may lead to index errors.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\405b32e3a9664d0abf1434ac7dabb7e8e4ca5c274d0e49bdd9995e51caaf7515.txt,0.0,2387,276,0.00052365,1,,True
django__django-14997,django/django,0d4e575c96d408e0efb4dfd0cbfc864219776950,gpt-4o-mini,A,v1,django/db/backends/ddl_references.py,161,161,medium,Accessing to_reference.columns[0] without checking if columns is empty may lead to an IndexError.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\405b32e3a9664d0abf1434ac7dabb7e8e4ca5c274d0e49bdd9995e51caaf7515.txt,0.0,2387,276,0.00052365,1,,True
django__django-14997,django/django,0d4e575c96d408e0efb4dfd0cbfc864219776950,gpt-4o-mini,A,v1,django/db/backends/ddl_references.py,218,218,medium,The rename_table_references method in Expressions does not handle cases where _gen_cols returns an empty list.,True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\405b32e3a9664d0abf1434ac7dabb7e8e4ca5c274d0e49bdd9995e51caaf7515.txt,0.0,2387,276,0.00052365,1,,True
django__django-14997,django/django,0d4e575c96d408e0efb4dfd0cbfc864219776950,gpt-4o-mini,A,v1,django/db/backends/ddl_references.py,227,227,medium,The rename_column_references method in Expressions does not handle cases where _gen_cols returns an empty list.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\405b32e3a9664d0abf1434ac7dabb7e8e4ca5c274d0e49bdd9995e51caaf7515.txt,0.0,2387,276,0.00052365,1,,True
django__django-15347,django/django,7c4f3965098baad2396e24501e09237425a7bd6f,claude-sonnet-4-5,A,v1,django/contrib/messages/storage/cookie.py,152,152,medium,"Function returns None implicitly when condition is false, which may cause issues since callers expect a string or falsy value.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\79eab18fbc5b039958e05c38f8d512042aabb477a58526b2a6c93d624b17cc76.txt,2.76500000001397,2267,94,0.008211,1,,False
django__django-15347,django/django,7c4f3965098baad2396e24501e09237425a7bd6f,gpt-4o-mini,A,v1,django/contrib/messages/storage/cookie.py,164,164,medium,The exception handling in _decode method swallows errors without logging or raising.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\b726998b84b9055af833764cc6e7184b729fc2c93abf86ff81f8a8cde048e6ed.txt,0.0,1874,63,0.0003189,1,,True
django__django-15498,django/django,d90e34c61b27fba2527834806639eebbcfab9631,claude-sonnet-4-5,A,v1,django/views/static.py,50,50,medium,File handle opened but not guaranteed to be closed if an exception occurs before response is returned.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\198d69acc9cf33f343b2deca390b02c7134794cbdbf53e46434a912217ead894.txt,2.827999999979511,1923,83,0.007013999999999999,1,,False
django__django-15498,django/django,d90e34c61b27fba2527834806639eebbcfab9631,gpt-4o-mini,A,v1,django/views/static.py,130,130,medium,Raising ValueError without a clear message can make debugging difficult.,True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\b6e6aa5583183e55d45d50c869517746a97356fc6113a81537c01adeb20bd7ad.txt,0.0,1601,177,0.00034635,1,,True
django__django-15498,django/django,d90e34c61b27fba2527834806639eebbcfab9631,gpt-4o-mini,A,v1,django/views/static.py,132,132,medium,Accessing matches[1] without checking if matches is None can lead to IndexError.,True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\b6e6aa5583183e55d45d50c869517746a97356fc6113a81537c01adeb20bd7ad.txt,0.0,1601,177,0.00034635,1,,True
django__django-15498,django/django,d90e34c61b27fba2527834806639eebbcfab9631,gpt-4o-mini,A,v1,django/views/static.py,133,133,medium,Accessing matches[3] without checking if matches is None can lead to IndexError.,True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\b6e6aa5583183e55d45d50c869517746a97356fc6113a81537c01adeb20bd7ad.txt,0.0,1601,177,0.00034635,1,,True
django__django-15695,django/django,647480166bfe7532e8c471fef0146e3a17e6c0c9,claude-sonnet-4-5,A,v1,django/db/migrations/operations/models.py,428,440,high,Mutating cached_property attributes old_name_lower and new_name_lower breaks caching and causes incorrect behavior.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a7028ca74275961483882a6252c5a17758df706501d684bf1b383dbd5afb4ee8.txt,7.390999999945052,13730,257,0.045045,1,,False
django__django-15695,django/django,647480166bfe7532e8c471fef0146e3a17e6c0c9,claude-sonnet-4-5,A,v1,django/db/migrations/operations/models.py,973,985,high,Mutating cached_property attributes old_name_lower and new_name_lower breaks caching and causes incorrect behavior.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a7028ca74275961483882a6252c5a17758df706501d684bf1b383dbd5afb4ee8.txt,7.390999999945052,13730,257,0.045045,1,,False
